1	register request	Pete	36120	50	Fluxicon Nitro
1	examine thoroughly	Sue	32760	400	Fluxicon Nitro
1	check ticket	Mike	51120	100	Fluxicon Nitro
1	decide	Sara	37080	200	Fluxicon Nitro
1	reject request	Pete	48240	200	Fluxicon Nitro
2	register request	Mike	37920	50	Fluxicon Nitro
2	check ticket	Mike	40320	100	Fluxicon Nitro
2	examine casually	Sean	47760	400	Fluxicon Nitro
2	decide	Sara	37320	200	Fluxicon Nitro
2	pay compensation	Ellen	39900	200	Fluxicon Nitro
3	register request	Pete	48720	50	Fluxicon Nitro
3	examine casually	Mike	50760	400	Fluxicon Nitro
3	check ticket	Ellen	56040	100	Fluxicon Nitro
3	decide	Sara	29880	200	Fluxicon Nitro
3	reinitiate request	Sara	40680	200	Fluxicon Nitro
3	examine thoroughly	Sean	43560	400	Fluxicon Nitro
3	check ticket	Pete	38580	100	Fluxicon Nitro
3	decide	Sara	32100	200	Fluxicon Nitro
3	pay compensation	Ellen	35100	200	Fluxicon Nitro
4	register request	Pete	50520	50	Fluxicon Nitro
4	check ticket	Mike	39960	100	Fluxicon Nitro
4	examine thoroughly	Sean	49380	400	Fluxicon Nitro
4	decide	Sara	39720	200	Fluxicon Nitro
4	reject request	Ellen	53040	200	Fluxicon Nitro
5	register request	Ellen	28920	50	Fluxicon Nitro
5	examine casually	Mike	33360	400	Fluxicon Nitro
5	check ticket	Pete	37320	100	Fluxicon Nitro
5	decide	Sara	44880	200	Fluxicon Nitro
5	reinitiate request	Sara	55080	200	Fluxicon Nitro
5	check ticket	Ellen	48780	100	Fluxicon Nitro
5	examine casually	Mike	53400	400	Fluxicon Nitro
5	decide	Sara	37080	200	Fluxicon Nitro
5	reinitiate request	Sara	42480	200	Fluxicon Nitro
5	examine casually	Sue	29160	400	Fluxicon Nitro
5	check ticket	Pete	38040	100	Fluxicon Nitro
5	decide	Sara	43920	200	Fluxicon Nitro
5	reject request	Mike	50160	200	Fluxicon Nitro
6	register request	Mike	50520	50	Fluxicon Nitro
6	examine casually	Ellen	54360	400	Fluxicon Nitro
6	check ticket	Mike	55320	100	Fluxicon Nitro
6	decide	Sara	57120	200	Fluxicon Nitro
6	pay compensation	Mike	38820	200	Fluxicon Nitro
